L,0
T,help,*
A,PR,WORDS I KNOW ARE: HELP | INVENTORY | GO | N | S | E | W | U | D | GET | DROP | OPEN | EXAMINE | READ | SAY | DIG | SWING | CLIMB | LIGHT | UNLIGHT | SPRAY | USE | UNLOCK | QUIT | SCORE
T,n,north,go n, go north,*
A,GO,N
T,e,east,go e, go east,*
A,GO,E
T,s,south,go s, go south,*
A,GO,S
T,w,west,go w, go west,*
A,GO,W
T,u,up,go u, go up,*
A,GO,U
T,d,down,go d, go down,*
A,GO,D
T,get,take,pick up,*
A,GE
T,drop,throw,release,leave,*
A,DR
T,ex,exam,examine,look at,*
A,EX
T,i,inv,inventory,*
A,IN
T,score,*
A,SC
T,open,*
A,PR,YOU CAN'T OPEN THAT!
T,read magic spells,read magic,read spells,read spell,*C3.-F34
A,PR,IT SAYS USE THIS WORD WITH CARE 'XZANFAR'
T,read scroll,read mysterious scroll,*C5
A,PR,THE SCRIPT IS IN AN ALIEN TONGUE
T,read,peruse,*
A,PR,YOU CAN'T READ THAT!
T,say xzanfar,*C3
A,PR,#MAGIC OCCURS#
A,MO,0,0
T,say,*
A,PR,YOU TALK TO YOURSELF!
T,dig,*C12
A,PR,YOU MADE A HOLE
T,dig,*
A,PR,WHAT DO YOU WANT TO DIG WITH?
T,swing axe,*C13
A,PR,WHOOSH!
T,swing rope,*C14
A,PR,YOU SWUNG IT
T,swing,*
A,PR,SWING WHAT?
T,climb rope,*C14
A,PR,IT ISN'T ATTACHED TO ANYTHING
T,climb,*
A,PR,CLIMB WHAT?
T,use vacuum,turn on vacuum,*C10.C11
A,PR,IT TURNS ON! YOU DO SOME CLEANING AND THEN TURN IT OFF
T,use vacuum,turn on vacuum,*C10.-C11
A,PR,IT NEEDS A POWER SOURCE
T,spray can,spray aerosol,*C16
A,PR,HISSSS
T,spray,*
A,PR,SPRAY WHAT?
T,light candle,*C17.-C8
A,PR,IT WILL BURN YOUR HANDS
T,light candle,*C17.-C9
A,PR,YOU HAVE NOTHING TO LIGHT IT WITH
T,light candle,*C17.C8.C9.F8
A,PR,YOUR CANDLE IS WASTED AND CAN'T BE LIT UP ANYMORE
T,light candle,*C17.C8.C9.-F9
A,PR,IT CASTS A FLICKERING LIGHT
A,IC,0,61
A,IC,1,51
A,AF,17,T
A,AF,9,T
T,light candle,*C17.C8.C9.F9
A,PR,IT CASTS A FLICKERING LIGHT
A,RC,0
A,RC,1
A,AF,17,T
T,light,*
A,PR,LIGHT WHAT?
T,unlight candle,*F17
A,PR,EXTINGUISHED
A,HC,0
A,HC,1
A,AF,17,F
T,unlight,*
A,PR,UNLIGHT WHAT?
T,hit,kill,attack,*
A,PR,SORRY. NO VIOLENCE IS ALLOWED IN THIS GAME.
T,quit,*C1.C2.C3.C4.C5.C6.C7.C8.L58
A,IS,20
A,SC
A,QU
T,quit,*
A,SC
A,QU
L,1
D,*,DARK CORNER
C,S,*,9
C,E,*,2
L,2
D,*,OVERGROWN GARDEN
C,E,*,3
C,W,*,1
L,3
D,*,BY LARGE WOODPILE
C,E,*,4
C,W,*,2
L,4
D,*,YARD BY RUBBISH
C,S,*,12
C,E,*,5
C,W,*,3
L,5
D,*,WEEDPATCH
C,E,*,6
C,W,*,4
L,6
D,*,FOREST
C,E,*,7
C,W,*,5
L,7
D,*,THICK FOREST
C,S,*,15
C,E,*,8
C,W,*,6
L,8
D,*,BLASTED TREE
C,S,*,16
C,W,*,7
T,swing rope,*-C14
A,PR,THIS IS NO TIME TO PLAY GAMES
T,climb,climb rope,climb tree,*-C14.-F14
A,AF,14,T
A,PR,YOU SEE THICK FOREST AND CLIFF SOUTH
T,climb,climb rope,climb tree,*-C14.F14
A,AF,14,F
A,PR,GOING DOWN!
T,s,south,go s,go south,w,west,go w,go west,*F14
A,AF,14,F
A,PR,CRASH! YOU FELL OUT OF THE TREE!
L,9
D,*,CORNER OF HOUSE
C,N,*,1
C,S,*,17
L,10
D,*,ENTRANCE TO KITCHEN
C,S,*,18
C,E,*,11
L,11
D,*,KITCHEN & GRIMY COOKER
C,E,*,12
C,W,*,10
L,12
D,*,SCULLERY DOOR
C,N,*,4
C,W,*,11
L,13
D,*,ROOM WITH INCHES OF DUST
C,D,*,21
C,E,*,14
L,14
D,*O20,REAR TURRET ROOM *BATS ATTACKING*
D,*-O20,REAR TURRET ROOM
C,W,*-O20,13
T,w,west,go w,go west,*R33.-F20
A,ZI,20
A,AF,20,T
T,spray can,spray aerosol,spray bats,spray bat,*C16
A,PR,PFFT! GOT THEM
A,ZO,20
L,15
D,*,CLEARING BY HOUSE,
C,N,*,7
C,E,*,16
L,16
D,*,PATH
C,N,*,8
C,S,*,24
C,W,*,15
L,17
D,*,SIDE OF HOUSE
C,N,*,9
C,S,*,25
L,18
D,*,BACK OF HALLWAY
C,N,*,10
C,S,*,26
L,19
D,*,DARK ALCOVE
C,S,*,27
C,E,*,20
T,s,south,go s,go south,e,east,go e,go east,*-F17
A,PR,TOO DARK TO MOVE
L,20
D,*,SMALL DARK ROOM
C,E,*,21
C,W,*,19
T,w,west,go w,go west,*-F17
A,PR,YOU NEED A LIGHT
L,21
D,*,BOTTOM OF SPIRAL STAIRCASE
C,U,*,13
C,W,*,20
L,22
D,*,WIDE PASSAGE
C,S,*,30
C,E,*,23
T,s,south,go s,go south,*-F17
A,PR,YOU NEED A LIGHT
L,23
D,*,SLIPPERY STEPS
C,D,*,31
C,W,*,22
L,24
D,*,CLIFFTOP
C,N,*,16
C,S,*,32
L,25
D,*,NEAR CRUMBLING WALL
C,N,*,17
L,26
D,*,GLOOMY PASSAGE
C,N,*,18
C,S,*,34
L,27
D,*,POOL OF LIGHT
C,N,*,19
C,S,*,35
C,E,*,28
T,e,east,go e,go east,n,north,go n,go north,*-F17
A,PR,YOU NEED A LIGHT
L,28
D,*,IMPRESSIVE VAULTED HALLWAY
C,E,*,29
C,W,*,27
T,w,west,go w,go west,e,east,go e,go east,*-F17
A,PR,TOO DARK TO MOVE
L,29
D,*,HALL BY THICK WOODEN DOOR
C,D,*F19,37
C,E,*,30
C,W,*,28
T,w,west,go w,go west,e,east,go e,go east,d,down,go d,go down,*-F17
A,PR,TOO DARK TO MOVE
T,open door,*-F19
A,PR,IT'S LOCKED
T,open door,*F19
A,PR,IT'S ALREADY OPEN!
T,unlock door,*-F19.C18
A,AF,19,T
A,PR,YOU INSERT THE KEY AND IT TURNS! THE DOOR SWINGS OPEN
T,unlock door,*-F19.-C18
A,PR,YOU NEED A KEY!
L,30
D,*,TROPHY ROOM
C,N,*,22
C,S,*,38
C,W,*,29
T,w,west,go w,go west,n,north,go n,go north,s,south,go s,go south,*-F17
A,PR,TOO DARK TO MOVE
L,31
D,*-F12,CELLAR WITH BARRED WINDOW
D,*F12,CELLAR WITH HOLE IN WALL
C,U,*,23
C,S,*,39
C,E,*F12,32
T,dig,*C12.-F12
A,AF,12,T
A,PR,DUG THE BARS OUT
L,32
D,*,STEEP CLIFF PATH
C,N,*,24
C,S,*,40
L,33
D,*,CUPBOARD WITH HANGING COAT
C,S,*,41
T,examine coat,look at coat,search coat,*-F18
A,AF,18,T
A,ZI,18
A,PR,SOMETHING IS HERE!
L,34
D,*,FRONT HALL
C,N,*,26
C,S,*,42
C,E,*,35
L,35
D,*,SITTING ROOM
C,N,*,27
C,S,*,43
C,W,*,34
L,36
D,*,SECRET ROOM
C,S,*,44
L,37
D,*,STEEP MARBLE STAIRS
C,U,*,29
C,S,*,45
T,u,up,go u,go up,*-F17
A,PR,YOU NEED A LIGHT
L,38
D,*,DINING ROOM
C,N,*,30
T,n,north,go n,go north,*-F17
A,PR,YOU NEED A LIGHT
L,39
D,*,DEEP CELLAR WITH COFFIN
C,N,*,31
T,open coffin,*-F25
A,AF,25,T
A,ZI,2
A,PR,YOU SEE SOMETHING WITHIN THE COFFIN
T,open coffin,close coffin,*F25
A,PR,LETS JUST LEAVE THIS THING ALONE
L,40
D,*,CLIFF PATH
C,N,*,32
C,S,*,48
L,41
D,*,CLOSET
C,N,*,33
C,E,*,42
L,42
D,*,FRONT LOBBY
C,N,*,34
C,W,*,41
T,n,north,go n,go north,*
A,AF,1,T
A,GO,N
T,w,west,go w,go west,*
A,AF,1,T
A,GO,W
L,43
D,*,LIBRARY OF EVIL BOOKS
C,N,*,35
C,E,*,44
T,read book,read books,*
A,EX
L,44
D,*F13,STUDY WITH DESK & HOLE IN WALL
D,*-F13,STUDY WITH DESK & CRACK IN WALL
C,N,*F13,36
C,W,*,43
T,swing axe,*C13.-F13
A,AF,13,T
A,PR,YOU BROKE THE THIN WALL
T,examine crack,look at crack,search crack,*
A,PR,THERE IS SOMETHING BEYOND..
T,open drawer,open draw,unlock drawer,unlock draw,*-F22
A,AF,22,T
A,ZI,17
A,PR,YOU SEE SOMETHING
T,open drawer,open draw,*F22
A,PR,IT'S ALREADY OPEN
L,45
D,*,WEIRD COBWEBBY ROOM
C,N,*,37
C,S,*,53
C,E,*,46
L,46
D,*,VERY COLD CHAMBER
C,E,*,47
C,W,*,45
T,w,west,go w,go west,*-F34.C1
A,PR,A MAGICAL BARRIER PREVENTS YOU FROM GOING WEST AND TAKING THE PAINTING
T,say xzanfar,*C3
A,PR,THE MAGICAL BARRIER DISAPPEARS!
A,AF,34,T
L,47
D,*,SPOOKY ROOM
C,W,*,46
L,48
D,*,CLIFF PATH BY MARSH
C,N,*,40
C,S,*,56
T,n,north,go n,go north,*C15
A,PR,YOU CAN'T CARRY A BOAT THIS WAY
L,49
D,*,RUBBLE STREWN VERANDAH
C,S,*,57
C,E,*,50
L,50
D,*,FRONT PORCH
C,N,*-F1,42
C,S,*,58
C,W,*,49
T,n,north,go n,go north,*-F1
A,PR,THE DOOR SLAMS SHUT!
A,GO,N
L,51
D,*,FRONT TOWER
C,E,*,52
L,52
D,*,SLOPING CORRIDOR
C,E,*,53
C,W,*,51
L,53
D,*O21,UPPER GALLERY *THERE IS A GHOST THAT WILL NOT LET YOU MOVE*
D,*-O21,UPPER GALLERY
C,N,*-O21,45
C,W,*-O21,52
T,w,west,go w,go west,n,north,go n,go north,*R50.-F21
A,ZI,21
A,AF,21,T
A,PR,A SCARY GHOST APPEARS
T,use vacuum,turn on vacuum,*C10.C11
A,PR,IT TURNS ON! WHIZZ YOU VACUUMED THE GHOST UP!
A,ZO,21
L,54
D,*,MARSH BY WALL
C,S,*,62
L,55
D,*,MARSH
C,S,*,63
C,W,*,54
T,w,west,go w,go west,s,south,go s,go south,*-C15
A,PR,YOU ARE STUCK IN THE MARSH.  NEXT TIME GET A BOAT
L,56
D,*,SOGGY PATH
C,N,*,48
C,W,*,55
L,57
D,*,BY TWISTED RAILING
C,N,*,49
C,E,*,58
L,58
D,*,PATH THROUGH IRON GATE
D,*-V58,WELCOME TO THE HAUNTED HOUSE ADVENTURE. THIS GAME IS BASED OFF THE 1983 USBORNE BOOK 'HOW TO WRITE ADVENTURE PROGRAMS' WRITTEN FOR THE BBC/APPLE COMPUTERS.  THE GAME USES SIMPLE VERBS AND TWO WORDED ACTIONS.  THE DETAIL AND DESCRIPTIONS ARE BASIC AS THIS IS HOW THEY ARE IN THE ORIGINAL.  IT IS NOT A DIFFICULT GAME BUT YOU MIGHT GET STUCK AND NEED TO START AGAIN.  TO WIN YOU MUST PICK UP ALL 8 TREASURES AND COME BACK TO THIS LOCATION.  GOOD LUCK!
C,N,*,50
C,E,*,59
C,W,*,57
L,59
D,*,BY RAILINGS
C,E,*,60
C,W,*,58
L,60
D,*,BENEATH FRONT TOWER
C,E,*,61
C,W,*,59
L,61
D,*,DEBRIS FROM CRUMBLING FACADE
C,E,*,62
C,W,*,60
L,62
D,*,LARGE FALLEN BRICKWORK
C,N,*,54
C,E,*,63
C,W,*,61
T,w,west,go w,go west,*C15
A,PR,YOU CAN'T CARRY A BOAT THIS WAY
L,63
D,*,ROTTING STONE ARCH
C,N,*,55
C,E,*,64
C,W,*,62
L,64
D,*,CRUMBLING CLIFFTOP
C,W,*,63
O,0
P,58
O,1
D,*,A VALUABLE PAINTING (TREASURE)
N,PAINTING,*
P,47
V,10
S,GE,*
S,DR,*
S,EX,*,IT LOOKS EXPENSIVE
O,2
D,*,A DIAMOND RING (TREASURE)
N,RING,DIAMOND RING,*
P,-1
V,10
S,GE,*
S,DR,*
S,EX,*,IT LOOKS EXPENSIVE
O,3
D,*,A BOOK OF SPELLS (TREASURE)
N,MAGIC SPELLS,SPELLS,*
P,36
V,10
S,GE,*
S,DR,*
S,EX,*,THIS BOOK LOOKS INTERESTING, MAYBE YOU SHOULD READ IT
O,4
D,*,A JEWELLED GOBLET (TREASURE)
N,GOBLET,*
P,51
V,10
S,GE,*
S,DR,*
S,EX,*,IT IS MADE OUT OF GOLD AND HAS JEWELS AROUND THE TOP
O,5
D,*,A MYSTERIOUS SCROLL (TREASURE)
N,SCROLL,*
P,14
V,10
S,GE,*
S,DR,*
S,EX,*,THE SCRIPT IS IN AN ALIEN TONGUE
O,6
D,*,A LARGE BAG OF COINS (TREASURE)
N,COINS,*
P,19
V,10
S,GE,*
S,DR,*
S,EX,*,IT LOOKS REALLY HEAVY
O,7
D,*,AN EBONY STATUE (TREASURE)
N,STATUE,*
P,29
V,10
S,GE,*
S,DR,*
S,EX,*,IT LOOKS VERY OLD
O,8
D,*,A GOLD CANDLESTICK (TREASURE)
N,CANDLESTICK,*
P,43
V,10
S,GE,*
S,DR,*
S,EX,*,IF YOU HAVE A CANDLE, IT WILL PROBABLY BE USEFUL
O,9
D,*,A BOX OF MATCHES
N,MATCHES,*
P,11
S,GE,*
S,DR,*
S,EX,*,THESE ARE NEEDED IF YOU NEED A LIGHT
O,10
D,*,A VACUUM CLEANER
N,VACUUM,*
P,26
S,GE,*
S,DR,*
S,EX,*,IT SAYS ON THE BACK 'BATTERIES NEEDED'
O,11
D,*,BATTERIES
N,BATTERIES,*
P,27
S,GE,*
S,DR,*
S,EX,*,THEY A ALKALINE
O,12
D,*,A SHOVEL
N,SHOVEL,*
P,5
S,GE,*
S,DR,*
S,EX,*,IT IS FOR DIGGING
O,13
D,*,AN AXE
N,AXE,*
P,3
S,GE,*
S,DR,*
S,EX,*,IT FEELS SHARP AND HEAVY
O,14
D,*-C14.L8,A LONG ROPE ATTACHED TO A TREE
D,*C14/(-C14.-L8),A LONG ROPE
N,ROPE,*
P,8
S,GE,*
S,DR,*
S,EX,*,IT LOOKS LIKE IT CAN HOLD YOUR WEIGHT
O,15
D,*,A TINY ONE MAN BOAT
N,BOAT,*
P,48
S,GE,*
S,DR,*
S,EX,*,IT IS LARGE BUT YOU CAN STILL CARRY IT.
O,16
D,*,AN AEROSOL CAN
N,AEROSOL,CAN,*
P,61
S,GE,*
S,DR,*
S,EX,*,IT HAS A PICTURE OF BATMAN ON ITS SIDE
O,17
D,*,A CANDLE
N,CANDLE,*
P,-1
S,GE,*
S,DR,*
S,EX,*,USEFUL TO SEE THINGS IN THE DARK
O,18
D,*,A SKELETON KEY
N,KEY,*
P,-1
S,GE,*
S,DR,*
S,EX,*,IT WILL UNLOCK THINGS YOU HOPE
O,19
D,*F19,AN OPEN DOOR
D,*-F19,A CLOSED DOOR
N,DOOR,*
P,29
S,EX,*-F19,A LOCKED HEAVY WOODEN DOOR WITH A KEY HOLE
S,EX,*F19,AN OPENED DOOR LEADING TO THE SOUTH
O,20
D,*,ATTACKING BATS
N,BATS,BAT,*
P,-1
S,EX,*,THEY ARE ATTACKING YOU AND WON'T LET YOU EXIT
O,21
D,*,A SCARY GHOST
N,GHOST,*
P,-1
S,EX,*,THE GHOST IS STARING AT YOU AND YOU ARE FROZEN BY ITS GAZE
O,22
D,*-F22,A DESK WITH A DRAW
D,*F22,A DESK WITH A OPEN DRAW
N,DESK,*
P,44
S,EX,*,THE DESK HAS A DRAW AND HAS SOME PAPERS ON TOP 
O,23
D,*,A COAT
N,COAT,*
P,33
S,EX,*,IT LOOKS UNWORN
O,24
D,*,SOME RUBBISH
N,RUBBISH,*
P,4
S,EX,*,THIS RUBBISH REALLY STINKS!
O,25
D,*-F25,A COFFIN
D,*F25,AN OPEN COFFIN
N,COFFIN,*
P,39
S,EX,*-F26,IT IS WEIRD LOOKING AND GIVES YOU CHILLS
S,EX,*F26,IT IS OPEN, AND STILL WEIRD LOOKING
O,26
D,*,SOME BOOKS
N,BOOKS,BOOK,*
P,43
S,EX,*,THEY ARE OF DEMONIC WORKS
E,0
A,PR,YOUR CANDLE IS OUT!
A,AF,17,F
A,AF,8,T
E,1
A,PR,YOUR CANDLE IS WANING!
F